2026-05-25 22:15:12,117 | INFO     | server               | ============================================================
2026-05-25 22:15:17,589 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 307, b'Temporary Redirect', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'342'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 19:15:17 GMT'), (b'Location', b'/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/tokenizer_config.json?%2Fsentence-transformers%2Fparaphrase-multilingual-MiniLM-L12-v2%2Fresolve%2Fmain%2Ftokenizer_config.json=&etag=%223c1b565ae10a15a1d0c31096f834af2fd9359e91%22'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a149fc5-778f9ba060d99830255587f7;1315972c-828c-44dc-ad64-6be48c255982'), (b'RateLimit', b'"resolvers";r=4980;t=38'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin, Accept'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'HIT'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'tokenizer_config.json; filename="tokenizer_config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'X-Linked-ETag', b'"3c1b565ae10a15a1d0c31096f834af2fd9359e91"'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'LJHTPNV6zJtvBdjt0jv5gyqLPXnIxx1t6smx3X885sCbJOpKbS_vDQ==')])
2026-05-25 22:15:17,589 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-25 22:15:17,590 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,590 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:17,590 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:17,590 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:17,590 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,591 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:17,591 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,591 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:17,591 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,614 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'526'), (b'Connection', b'keep-alive'), (b'Date', b'Sat, 23 May 2026 16:53:14 GMT'), (b'ETag', b'"3c1b565ae10a15a1d0c31096f834af2fd9359e91"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a11db7a-70d238d00dffb7f31218b60e;ddd9f2d2-5b8d-43bc-91fe-8e21de0f4647'), (b'RateLimit', b'"resolvers";r=4975;t=161'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'tokenizer_config.json; filename="tokenizer_config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'_-kRLEudKLL-e67fCm5cw-_BFz_bKiz5DHGexuTpQrAW1jbhs6ZFlg=='), (b'Age', b'181323')])
2026-05-25 22:15:17,615 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/tokenizer_config.json "HTTP/1.1 200 OK"
2026-05-25 22:15:17,615 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,615 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:17,615 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:17,615 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:17,623 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'GET']>
2026-05-25 22:15:17,623 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:17,623 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'GET']>
2026-05-25 22:15:17,623 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:17,623 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'GET']>
2026-05-25 22:15:17,774 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 404, b'Not Found', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Content-Length', b'64'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 19:15:17 GMT'), (b'ETag', b'W/"40-09f9IAqP13xarAhQxFS2W8rvRkM"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a149fc5-339602c470ab142651811bef;ff09606d-01d0-40e0-a5bf-a9e0b89a1056'), (b'RateLimit', b'"api";r=997;t=38'), (b'RateLimit-Policy', b'"fixed window";"api";q=1000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Error-Code', b'EntryNotFound'), (b'X-Error-Message', b'additional_chat_templates does not exist on "main"'), (b'X-Cache', b'Error from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'H7klEKIrMBrD3p3e-twPYG3-ZoRl_zscP6wPMo9sZIwaBgbxYD-HnQ==')])
2026-05-25 22:15:17,774 | INFO     | httpx                | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-05-25 22:15:17,775 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'GET']>
2026-05-25 22:15:17,775 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:17,775 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:17,775 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:17,780 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'GET']>
2026-05-25 22:15:17,781 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:17,781 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'GET']>
2026-05-25 22:15:17,781 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:17,782 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'GET']>
2026-05-25 22:15:17,937 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 19:15:17 GMT'), (b'content-encoding', b'gzip'), (b'ETag', b'W/"1a1a-eIPFSpQ81fGmZGh9OTetGAVBiHY"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a149fc5-474e92a4446ba31d18367815;87757aa9-1926-4594-a255-8025eec2fea0'), (b'RateLimit', b'"api";r=996;t=38'), (b'RateLimit-Policy', b'"fixed window";"api";q=1000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'vary', b'Accept-Encoding'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'dH-6iQUdlofz6VfdJYiBi_Y9lvF2e_b3gjtW4yFtvqOWym17F4D_Kw==')])
2026-05-25 22:15:17,940 | INFO     | httpx                | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-05-25 22:15:17,941 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'GET']>
2026-05-25 22:15:17,942 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:17,942 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:17,945 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:20,416 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'GET']>
2026-05-25 22:15:20,417 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:20,417 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'GET']>
2026-05-25 22:15:20,417 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:20,417 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'GET']>
2026-05-25 22:15:20,576 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 19:15:20 GMT'), (b'content-encoding', b'gzip'), (b'ETag', b'W/"1820-g/rJpFe9OBkr6O7Kx71G367UNGE"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a149fc8-542518f250301559768deee5;408e2bf4-2e48-44e0-9b87-0dcdc6cc639e'), (b'RateLimit', b'"api";r=995;t=35'), (b'RateLimit-Policy', b'"fixed window";"api";q=1000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'vary', b'Accept-Encoding'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'WNhNH3MqMeNpk9fS5tceHDdrdcVoyDoBJqYhrAikmi0VAxcaEWBdZA==')])
2026-05-25 22:15:20,577 | INFO     | httpx                | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2 "HTTP/1.1 200 OK"
2026-05-25 22:15:20,577 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'GET']>
2026-05-25 22:15:20,577 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:20,578 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:20,578 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:20,869 | DEBUG    | sentence_transformers.base.modules.transformer | Active modality config: {'text': {'method': 'forward', 'method_output_name': 'last_hidden_state'}}
2026-05-25 22:15:20,873 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:20,873 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:20,874 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:20,874 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:20,875 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:21,025 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 307, b'Temporary Redirect', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'346'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 19:15:20 GMT'), (b'Location', b'/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/1_Pooling%2Fconfig.json?%2Fsentence-transformers%2Fparaphrase-multilingual-MiniLM-L12-v2%2Fresolve%2Fmain%2F1_Pooling%2Fconfig.json=&etag=%22d1514c3162bbe87b343f565fadc62e6c06f04f03%22'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a149fc8-404f06f5486efa6276ab5c6a;d2f89960-a06c-410c-bcef-18e4ee7254e1'), (b'RateLimit', b'"resolvers";r=4979;t=35'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin, Accept'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'HIT'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'config.json; filename="config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'X-Linked-ETag', b'"d1514c3162bbe87b343f565fadc62e6c06f04f03"'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'o4-919LKkFIX6SrkrJtAQiKQAqSDGt7DWlbO3injhEqs7vJDylTLdQ==')])
2026-05-25 22:15:21,026 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/resolve/main/1_Pooling/config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-25 22:15:21,026 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:21,026 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:21,027 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:21,027 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:21,027 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:21,028 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:21,028 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:21,028 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:21,028 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:21,055 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'190'), (b'Connection', b'keep-alive'), (b'Date', b'Sat, 23 May 2026 16:53:20 GMT'), (b'ETag', b'"d1514c3162bbe87b343f565fadc62e6c06f04f03"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a11db80-47101ded522f1e9f41804de6;bb4c22d3-d12e-4dff-9a48-b8da9b2cd5e7'), (b'RateLimit', b'"resolvers";r=4961;t=155'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'config.json; filename="config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'SjHNfLXNhnqmxIPisRgWk5QPvgnQtNdLbdwGTNrVu50iYHlFMirJ2Q=='), (b'Age', b'181321')])
2026-05-25 22:15:21,056 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/1_Pooling%2Fconfig.json "HTTP/1.1 200 OK"
2026-05-25 22:15:21,056 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:21,056 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:21,057 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:21,057 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:21,064 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'GET']>
2026-05-25 22:15:21,066 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:21,066 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'GET']>
2026-05-25 22:15:21,066 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:21,066 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'GET']>
2026-05-25 22:15:21,224 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 19:15:21 GMT'), (b'content-encoding', b'gzip'), (b'ETag', b'W/"1820-g/rJpFe9OBkr6O7Kx71G367UNGE"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a149fc9-20b24f390fb61c011c29cf13;224ef6be-c628-43aa-90de-a1e2a0e98460'), (b'RateLimit', b'"api";r=994;t=34'), (b'RateLimit-Policy', b'"fixed window";"api";q=1000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'vary', b'Accept-Encoding'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'8p5CmchurLQOUFBUbn6ONbUwai64_Y1kPjBb59FXshfOY3enL5mcjg==')])
2026-05-25 22:15:21,225 | INFO     | httpx                | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2 "HTTP/1.1 200 OK"
2026-05-25 22:15:21,225 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'GET']>
2026-05-25 22:15:21,225 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:21,226 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:21,226 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:21,232 | INFO     | modules.filter.stt_filter.should_shut_up.should_shut_up_model | ✓ ShouldShutUpModel initialized successfully
2026-05-25 22:15:21,232 | DEBUG    | modules.filter.stt_filter.stt_filter | ✓ Models loaded
2026-05-25 22:15:21,232 | INFO     | modules.filter.stt_filter.stt_filter | ✓ SttFilter initialized successfully
2026-05-25 22:15:21,233 | DEBUG    | modules.filter.filter | ✓ STT filter loaded
2026-05-25 22:15:21,233 | DEBUG    | modules.filter.filter | CV filter: Not yet implemented
2026-05-25 22:15:21,234 | DEBUG    | modules.filter.filter | System filter: Not yet implemented
2026-05-25 22:15:21,234 | INFO     | modules.filter.filter | ✓ Filter module initialized successfully
2026-05-25 22:15:21,234 | DEBUG    | modules.filter.filter | Dialogue continuation mode: False
2026-05-25 22:15:21,235 | DEBUG    | main_module          | ✓ Filter module loaded
2026-05-25 22:15:21,235 | DEBUG    | main_module          | Initializing Dispatcher module...
2026-05-25 22:15:21,235 | INFO     | modules.dispatcher.dispatcher | Initializing Dispatcher module...
2026-05-25 22:15:21,236 | DEBUG    | modules.dispatcher.dispatcher | Loading NeedMath model...
2026-05-25 22:15:21,236 | INFO     | modules.dispatcher.need_math | NeedMath classifier initialized
2026-05-25 22:15:21,236 | DEBUG    | modules.dispatcher.need_math | NeedMath is ready to filter mathematical expressions
2026-05-25 22:15:21,236 | DEBUG    | modules.dispatcher.dispatcher | ✓ NeedMath model loaded
2026-05-25 22:15:21,237 | DEBUG    | modules.dispatcher.dispatcher | Loading NeedConsole model...
2026-05-25 22:15:21,237 | INFO     | modules.dispatcher.need_console | NeedConsole classifier initialized
2026-05-25 22:15:21,237 | DEBUG    | modules.dispatcher.need_console | NeedConsole is ready to filter console commands
2026-05-25 22:15:21,238 | DEBUG    | modules.dispatcher.dispatcher | ✓ NeedConsole model loaded
2026-05-25 22:15:21,238 | INFO     | modules.dispatcher.dispatcher | ✓ Dispatcher initialized successfully
2026-05-25 22:15:21,238 | DEBUG    | main_module          | ✓ Dispatcher module loaded
2026-05-25 22:15:21,238 | DEBUG    | main_module          | Initializing PreProcess module...
2026-05-25 22:15:21,238 | INFO     | modules.pre_process.pre_process | PreProcess module initialized
2026-05-25 22:15:21,238 | DEBUG    | modules.pre_process.pre_process | PreProcess is ready to process input data
2026-05-25 22:15:21,238 | DEBUG    | main_module          | ✓ PreProcess module loaded
2026-05-25 22:15:21,239 | INFO     | main_module          | ✓ Core modules initialized successfully
2026-05-25 22:15:21,239 | INFO     | main_module          | Core data structure initialized | context_size=0 | modules_online={'stt': False, 'cv': False, 'sys': False}
2026-05-25 22:15:21,239 | INFO     | main_module          | ==================================================
2026-05-25 22:15:21,239 | INFO     | server               | ✓ Core service initialized successfully
2026-05-25 22:15:21,239 | INFO     | server               | Server ready to accept requests on port 8000
2026-05-25 22:15:21,239 | INFO     | server               | ============================================================
2026-05-25 22:15:21,342 | INFO     | uvicorn.error        | Started server process [7690]
2026-05-25 22:15:21,342 | INFO     | uvicorn.error        | Waiting for application startup.
2026-05-25 22:15:21,344 | INFO     | server               | ============================================================
2026-05-25 22:15:21,345 | INFO     | server               | CORE SERVICE STARTUP COMPLETED
2026-05-25 22:15:21,345 | INFO     | server               | ============================================================
2026-05-25 22:15:21,347 | INFO     | uvicorn.error        | Application startup complete.
2026-05-25 22:15:21,348 | INFO     | uvicorn.error        | Uvicorn running on http://127.0.0.1:8000 (Press CTRL+C to quit)
2026-05-25 22:15:56,580 | INFO     | server               | 📥 STT POST request received | lang=ru | text_len=27
2026-05-25 22:15:56,581 | DEBUG    | server               | STT request details | speaker=Владелец | text='Агат, включи свет в комнате...' if len(speach_info.text) > 100 else 'Агат, включи свет в комнате'
2026-05-25 22:15:56,581 | DEBUG    | server               | ✓ STT background task added to queue
2026-05-25 22:15:56,582 | INFO     | uvicorn.access       | 127.0.0.1:35232 - "POST /core/stt HTTP/1.1" 200
2026-05-25 22:15:56,583 | INFO     | main_module          | STT input received | speaker=Владелец | language=ru | text_len=27
2026-05-25 22:15:56,583 | DEBUG    | main_module          | STT input text: 'Агат, включи свет в комнате'
2026-05-25 22:15:56,583 | DEBUG    | main_module          | STT data updated | timestamp=1779736556.583668 | context_size=0
2026-05-25 22:15:56,583 | DEBUG    | main_module          | === Starting input filtering pipeline ===
2026-05-25 22:15:56,584 | DEBUG    | main_module          | Current context size: 0 elements
2026-05-25 22:15:56,584 | DEBUG    | main_module          | STT text: 'Агат, включи свет в комнате'
2026-05-25 22:15:56,584 | INFO     | main_module          | 🔍 Filtering input - Checking if answer is needed
2026-05-25 22:15:56,584 | DEBUG    | main_module          | Input STT text: 'Агат, включи свет в комнате'
2026-05-25 22:15:56,585 | DEBUG    | modules.filter.stt_filter.stt_filter | Checking if should shut up | input_text='Агат, включи свет в комнате...'
2026-05-25 22:15:56,585 | DEBUG    | modules.filter.stt_filter.stt_filter | Checking if should shut up...
2026-05-25 22:15:56,585 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | ShouldShutUpModel call | input_text='Агат, включи свет в комнате...'
