2026-05-25 13:16:48,783 | INFO     | server               | ============================================================
2026-05-25 13:16:53,446 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 307, b'Temporary Redirect', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'342'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 10:16:53 GMT'), (b'Location', b'/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/tokenizer_config.json?%2Fsentence-transformers%2Fparaphrase-multilingual-MiniLM-L12-v2%2Fresolve%2Fmain%2Ftokenizer_config.json=&etag=%223c1b565ae10a15a1d0c31096f834af2fd9359e91%22'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a142195-798a5a3028ffba0564ce89c1;830e910c-a485-45c8-836a-516461163e41'), (b'RateLimit', b'"resolvers";r=4980;t=242'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin, Accept'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'HIT'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'tokenizer_config.json; filename="tokenizer_config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'X-Linked-ETag', b'"3c1b565ae10a15a1d0c31096f834af2fd9359e91"'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 119768052e761a67208147e029ac3baa.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'eOv7XL9fd6byYHlj_46Y-XUyN3CtftHIvd8f-2wk7aoBz9qgBzscYg==')])
2026-05-25 13:16:53,447 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-25 13:16:53,448 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 13:16:53,448 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 13:16:53,448 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 13:16:53,449 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 13:16:53,450 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 13:16:53,450 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 13:16:53,450 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 13:16:53,451 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 13:16:53,451 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-25 13:16:53,477 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'526'), (b'Connection', b'keep-alive'), (b'Date', b'Sat, 23 May 2026 16:53:14 GMT'), (b'ETag', b'"3c1b565ae10a15a1d0c31096f834af2fd9359e91"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a11db7a-70d238d00dffb7f31218b60e;ddd9f2d2-5b8d-43bc-91fe-8e21de0f4647'), (b'RateLimit', b'"resolvers";r=4975;t=161'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'tokenizer_config.json; filename="tokenizer_config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 119768052e761a67208147e029ac3baa.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'D8IqLIeHCvUKhrL_SL-bj19fTtSRj10re9kpY8nujvilNVUq5oicqQ=='), (b'Age', b'149019')])
2026-05-25 13:16:53,477 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/tokenizer_config.json "HTTP/1.1 200 OK"
2026-05-25 13:16:53,477 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 13:16:53,477 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 13:16:53,478 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 13:16:53,478 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 13:16:53,498 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'GET']>
2026-05-25 13:16:53,498 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 13:16:53,499 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'GET']>
2026-05-25 13:16:53,499 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 13:16:53,499 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'GET']>
2026-05-25 13:16:53,656 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 404, b'Not Found', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Content-Length', b'64'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 10:16:53 GMT'), (b'ETag', b'W/"40-09f9IAqP13xarAhQxFS2W8rvRkM"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a142195-7a5aff6066fe9ecb5ec40e94;19682acc-2540-4d1c-8269-bf3a5a78f066'), (b'RateLimit', b'"api";r=997;t=242'), (b'RateLimit-Policy', b'"fixed window";"api";q=1000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Error-Code', b'EntryNotFound'), (b'X-Error-Message', b'additional_chat_templates does not exist on "main"'), (b'X-Cache', b'Error from cloudfront'), (b'Via', b'1.1 119768052e761a67208147e029ac3baa.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'CjBmin8sWRzFCduIJAhJDdcSzj-K6kIIYGS3ZrPE78PgDIfQ4sInZA==')])
2026-05-25 13:16:53,656 | INFO     | httpx                | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-05-25 13:16:53,656 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'GET']>
2026-05-25 13:16:53,656 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 13:16:53,656 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 13:16:53,656 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 13:16:53,660 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'GET']>
2026-05-25 13:16:53,660 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 13:16:53,660 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'GET']>
2026-05-25 13:16:53,661 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 13:16:53,661 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'GET']>
2026-05-25 13:16:53,823 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 10:16:53 GMT'), (b'content-encoding', b'gzip'), (b'ETag', b'W/"1a1a-eIPFSpQ81fGmZGh9OTetGAVBiHY"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a142195-6034c88657d1894d2753498c;d24887a0-c328-44f2-a45e-5a83d8b2d41a'), (b'RateLimit', b'"api";r=996;t=242'), (b'RateLimit-Policy', b'"fixed window";"api";q=1000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'vary', b'Accept-Encoding'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 119768052e761a67208147e029ac3baa.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'UVkPC1JpFBnYI8jv0zZDOBdaRc4nefmpXJX1n7LBCx-1jfbVSRVS3Q==')])
2026-05-25 13:16:53,824 | INFO     | httpx                | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-05-25 13:16:53,824 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'GET']>
2026-05-25 13:16:53,825 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 13:16:53,825 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 13:16:53,825 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 13:16:55,528 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'GET']>
2026-05-25 13:16:55,529 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 13:16:55,529 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'GET']>
2026-05-25 13:16:55,529 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 13:16:55,529 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'GET']>
2026-05-25 13:16:55,684 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 10:16:55 GMT'), (b'content-encoding', b'gzip'), (b'ETag', b'W/"1820-g/rJpFe9OBkr6O7Kx71G367UNGE"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a142197-5f0359ac11e4646824d25cd4;83d8dadb-c4bb-4595-9159-30c703f98ae9'), (b'RateLimit', b'"api";r=995;t=240'), (b'RateLimit-Policy', b'"fixed window";"api";q=1000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'vary', b'Accept-Encoding'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 119768052e761a67208147e029ac3baa.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'-Nu37XpTgGSlEdOj5WvzRMoIYgrtYauIkmscfBEA-tZpa4CnY0_nDQ==')])
2026-05-25 13:16:55,684 | INFO     | httpx                | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2 "HTTP/1.1 200 OK"
2026-05-25 13:16:55,685 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'GET']>
2026-05-25 13:16:55,686 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 13:16:55,686 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 13:16:55,686 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 13:16:55,859 | DEBUG    | sentence_transformers.base.modules.transformer | Active modality config: {'text': {'method': 'forward', 'method_output_name': 'last_hidden_state'}}
2026-05-25 13:16:55,861 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 13:16:55,862 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 13:16:55,862 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 13:16:55,862 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 13:16:55,862 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-25 13:16:56,028 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 307, b'Temporary Redirect', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'346'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 10:16:55 GMT'), (b'Location', b'/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/1_Pooling%2Fconfig.json?%2Fsentence-transformers%2Fparaphrase-multilingual-MiniLM-L12-v2%2Fresolve%2Fmain%2F1_Pooling%2Fconfig.json=&etag=%22d1514c3162bbe87b343f565fadc62e6c06f04f03%22'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a142197-0c50b6bb303d03ee49b14f42;311e0dd3-42aa-42b3-9b09-6bc375cc3802'), (b'RateLimit', b'"resolvers";r=4979;t=240'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin, Accept'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'HIT'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'config.json; filename="config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'X-Linked-ETag', b'"d1514c3162bbe87b343f565fadc62e6c06f04f03"'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 119768052e761a67208147e029ac3baa.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'1Y_-nUO6PU_bDd4EQBYz5WnjhJ4bZ6yrPNKvorkQD4kxfqha4rktqQ==')])
2026-05-25 13:16:56,028 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/resolve/main/1_Pooling/config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-25 13:16:56,029 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 13:16:56,029 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 13:16:56,029 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 13:16:56,029 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 13:16:56,030 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 13:16:56,030 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 13:16:56,031 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 13:16:56,031 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 13:16:56,031 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-25 13:16:56,056 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'190'), (b'Connection', b'keep-alive'), (b'Date', b'Sat, 23 May 2026 16:53:20 GMT'), (b'ETag', b'"d1514c3162bbe87b343f565fadc62e6c06f04f03"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a11db80-47101ded522f1e9f41804de6;bb4c22d3-d12e-4dff-9a48-b8da9b2cd5e7'), (b'RateLimit', b'"resolvers";r=4961;t=155'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'config.json; filename="config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 119768052e761a67208147e029ac3baa.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'02gJxEgZCQFj4jvi7ym2_wn87M5sfQaGeOYK4hHz3gu_3ymky_QnIA=='), (b'Age', b'149016')])
2026-05-25 13:16:56,057 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/1_Pooling%2Fconfig.json "HTTP/1.1 200 OK"
2026-05-25 13:16:56,057 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 13:16:56,057 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 13:16:56,057 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 13:16:56,057 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 13:16:56,064 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'GET']>
2026-05-25 13:16:56,064 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 13:16:56,064 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'GET']>
2026-05-25 13:16:56,064 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 13:16:56,064 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'GET']>
2026-05-25 13:16:56,223 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 10:16:56 GMT'), (b'content-encoding', b'gzip'), (b'ETag', b'W/"1820-g/rJpFe9OBkr6O7Kx71G367UNGE"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a142198-1a0406665d2105df38da1b60;41ed2698-0e07-45e7-81e0-1dc7cd9bcc04'), (b'RateLimit', b'"api";r=994;t=239'), (b'RateLimit-Policy', b'"fixed window";"api";q=1000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'vary', b'Accept-Encoding'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 119768052e761a67208147e029ac3baa.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'mc2GU1W8k5RoGBHk3lMWzfUAmIUHHNPg-Sdh7UIU0ePh8rJCQll2bg==')])
2026-05-25 13:16:56,223 | INFO     | httpx                | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2 "HTTP/1.1 200 OK"
2026-05-25 13:16:56,223 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'GET']>
2026-05-25 13:16:56,225 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 13:16:56,225 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 13:16:56,225 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 13:16:56,234 | INFO     | modules.filter.stt_filter.should_shut_up.should_shut_up_model | ✓ ShouldShutUpModel initialized successfully
2026-05-25 13:16:56,235 | DEBUG    | modules.filter.stt_filter.stt_filter | ✓ Models loaded
2026-05-25 13:16:56,235 | INFO     | modules.filter.stt_filter.stt_filter | ✓ SttFilter initialized successfully
2026-05-25 13:16:56,235 | DEBUG    | modules.filter.filter | ✓ STT filter loaded
2026-05-25 13:16:56,235 | DEBUG    | modules.filter.filter | CV filter: Not yet implemented
2026-05-25 13:16:56,236 | DEBUG    | modules.filter.filter | System filter: Not yet implemented
2026-05-25 13:16:56,236 | INFO     | modules.filter.filter | ✓ Filter module initialized successfully
2026-05-25 13:16:56,236 | DEBUG    | modules.filter.filter | Dialogue continuation mode: False
2026-05-25 13:16:56,236 | DEBUG    | main_module          | ✓ Filter module loaded
2026-05-25 13:16:56,237 | DEBUG    | main_module          | Initializing Dispatcher module...
2026-05-25 13:16:56,237 | INFO     | modules.dispatcher.dispatcher | Initializing Dispatcher module...
2026-05-25 13:16:56,237 | DEBUG    | modules.dispatcher.dispatcher | Loading NeedMath model...
2026-05-25 13:16:56,237 | INFO     | modules.dispatcher.need_math | NeedMath classifier initialized
2026-05-25 13:16:56,238 | DEBUG    | modules.dispatcher.need_math | NeedMath is ready to filter mathematical expressions
2026-05-25 13:16:56,238 | DEBUG    | modules.dispatcher.dispatcher | ✓ NeedMath model loaded
2026-05-25 13:16:56,238 | DEBUG    | modules.dispatcher.dispatcher | Loading NeedConsole model...
2026-05-25 13:16:56,238 | INFO     | modules.dispatcher.need_console | NeedConsole classifier initialized
2026-05-25 13:16:56,239 | DEBUG    | modules.dispatcher.need_console | NeedConsole is ready to filter console commands
2026-05-25 13:16:56,239 | DEBUG    | modules.dispatcher.dispatcher | ✓ NeedConsole model loaded
2026-05-25 13:16:56,239 | INFO     | modules.dispatcher.dispatcher | ✓ Dispatcher initialized successfully
2026-05-25 13:16:56,239 | DEBUG    | main_module          | ✓ Dispatcher module loaded
2026-05-25 13:16:56,239 | DEBUG    | main_module          | Initializing PreProcess module...
2026-05-25 13:16:56,240 | INFO     | modules.pre_process.pre_process | PreProcess module initialized
2026-05-25 13:16:56,240 | DEBUG    | modules.pre_process.pre_process | PreProcess is ready to process input data
2026-05-25 13:16:56,240 | DEBUG    | main_module          | ✓ PreProcess module loaded
2026-05-25 13:16:56,240 | INFO     | main_module          | ✓ Core modules initialized successfully
2026-05-25 13:16:56,240 | INFO     | main_module          | Core data structure initialized | context_size=0 | modules_online={'stt': False, 'cv': False, 'sys': False}
2026-05-25 13:16:56,240 | INFO     | main_module          | ==================================================
2026-05-25 13:16:56,240 | INFO     | server               | ✓ Core service initialized successfully
2026-05-25 13:16:56,241 | INFO     | server               | Server ready to accept requests on port 8000
2026-05-25 13:16:56,241 | INFO     | server               | ============================================================
2026-05-25 13:16:56,326 | INFO     | uvicorn.error        | Started server process [8880]
2026-05-25 13:16:56,326 | INFO     | uvicorn.error        | Waiting for application startup.
2026-05-25 13:16:56,327 | INFO     | server               | ============================================================
2026-05-25 13:16:56,328 | INFO     | server               | CORE SERVICE STARTUP COMPLETED
2026-05-25 13:16:56,328 | INFO     | server               | ============================================================
2026-05-25 13:16:56,328 | INFO     | uvicorn.error        | Application startup complete.
2026-05-25 13:16:56,328 | INFO     | uvicorn.error        | Uvicorn running on http://127.0.0.1:8000 (Press CTRL+C to quit)
2026-05-25 13:17:06,475 | INFO     | server               | 📥 STT POST request received | lang=ru | text_len=18
2026-05-25 13:17:06,475 | DEBUG    | server               | STT request details | speaker=Владелец | text='Помолчи пожалуйста...' if len(speach_info.text) > 100 else 'Помолчи пожалуйста'
2026-05-25 13:17:06,475 | DEBUG    | server               | ✓ STT background task added to queue
2026-05-25 13:17:06,476 | INFO     | uvicorn.access       | 127.0.0.1:51984 - "POST /core/stt HTTP/1.1" 200
2026-05-25 13:17:06,476 | INFO     | main_module          | STT input received | speaker=Владелец | language=ru | text_len=18
2026-05-25 13:17:06,476 | DEBUG    | main_module          | STT input text: 'Помолчи пожалуйста'
2026-05-25 13:17:06,477 | DEBUG    | main_module          | STT data updated | timestamp=1779704226.477088 | context_size=0
2026-05-25 13:17:06,477 | DEBUG    | main_module          | === Starting input filtering pipeline ===
2026-05-25 13:17:06,477 | DEBUG    | main_module          | Current context size: 0 elements
2026-05-25 13:17:06,477 | DEBUG    | main_module          | STT text: 'Помолчи пожалуйста'
2026-05-25 13:17:06,477 | INFO     | main_module          | 🔍 Filtering input - Checking if answer is needed
2026-05-25 13:17:06,477 | DEBUG    | main_module          | Input STT text: 'Помолчи пожалуйста'
2026-05-25 13:17:06,477 | DEBUG    | modules.filter.stt_filter.stt_filter | Checking if should shut up | input_text='Помолчи пожалуйста...'
2026-05-25 13:17:06,477 | DEBUG    | modules.filter.stt_filter.stt_filter | Checking if should shut up...
2026-05-25 13:17:06,477 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | ShouldShutUpModel call | input_text='Помолчи пожалуйста...'
2026-05-25 13:17:06,477 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | Pre-processing input...
